Date,Code,CompanyName,SplitCount,CumulativeRatio,FirstSplitDate,LastSplitDate,DiscDate,OriginalBPS,AdjustedBPS,OriginalShOutFY,AdjustedShOutFY
2017-06-30,60980,リクルートホールディングス,1,3.0,2017-06-28,2017-06-28,2017-05-12,1377.166889953179,459.05562998439297,565320010.0,1695960030.0
2017-06-30,63100,井関農機,1,0.1,2017-06-28,2017-06-28,2017-05-15,286.8567255115529,2868.567255115529,229849936.0,22984993.6
2017-06-30,64920,岡野バルブ製造,1,0.1,2017-05-29,2017-05-29,2017-04-07,501.1154489682097,5011.154489682097,17930000.0,1793000.0
2017-06-30,66150,ユー・エム・シー・エレクトロニクス,1,2.0,2017-05-29,2017-05-29,2017-05-12,1990.8713831984624,995.4356915992312,8356140.0,16712280.0
2017-06-30,69770,日本抵抗器製作所,1,0.1,2017-06-28,2017-06-28,2017-05-15,113.06451612903226,1130.6451612903227,12400000.0,1240000.0
2017-06-30,71870,ジェイリース,1,2.0,2017-06-28,2017-06-28,2017-05-10,497.9389169945662,248.9694584972831,2134800.0,4269600.0
2017-06-30,74250,初穂商事,1,0.1,2017-06-28,2017-06-28,2017-05-01,651.6001092205897,6516.001092205896,8701656.0,870165.6000000001
2017-06-30,79570,フジコピアン,1,0.1,2017-06-28,2017-06-28,2017-05-15,539.0369545429119,5390.369545429118,17894877.0,1789487.7000000002
2017-06-30,79760,三菱鉛筆,1,2.0,2017-06-28,2017-06-28,2017-04-27,2545.55045731989,1272.775228659945,32143146.0,64286292.0
2017-06-30,79920,セーラー万年筆,1,0.1,2017-06-28,2017-06-28,2017-04-28,15.357019436835657,153.57019436835654,125219611.0,12521961.100000001
2017-06-30,79970,くろがね工作所,1,0.1,2017-05-29,2017-05-29,2017-04-06,237.73447605986902,2377.3447605986903,18571139.0,1857113.9000000001
2017-06-30,80110,三陽商会,1,0.1,2017-06-28,2017-06-28,2017-04-28,384.14205508235824,3841.4205508235823,126229345.0,12622934.5
2017-06-30,89080,毎日コムネット,1,2.0,2017-05-29,2017-05-29,2017-04-13,717.1111111111111,358.55555555555554,9000000.0,18000000.0
2017-06-30,91730,東海汽船,1,0.1,2017-06-28,2017-06-28,2017-05-11,220.8181818181818,2208.181818181818,22000000.0,2200000.0
2017-06-30,94160,ビジョン,1,2.0,2017-06-28,2017-06-28,2017-05-10,941.8337086394231,470.91685431971155,8126700.0,16253400.0
2017-06-30,95110,沖縄電力,1,1.1,2017-05-29,2017-05-29,2017-04-28,3889.387908779333,3535.8071897993937,39430626.0,43373688.6
2017-06-30,96470,協和コンサルタンツ,1,0.1,2017-05-29,2017-05-29,2017-04-14,292.782801569698,2927.82801569698,5861000.0,586100.0
2017-06-30,96720,東京都競馬,1,0.1,2017-06-28,2017-06-28,2017-04-28,197.72740239150244,1977.2740239150241,287648547.0,28764854.700000003
2017-06-30,97220,藤田観光,1,0.1,2017-06-28,2017-06-28,2017-05-09,198.40385166263124,1984.0385166263122,122074243.0,12207424.3
2017-07-31,18990,福田組,1,0.2,2017-06-28,2017-06-28,2017-05-02,1212.5350382283868,6062.675191141934,44940557.0,8988111.4
2017-07-31,21800,サニーサイドアップグループ,1,2.0,2017-05-25,2017-05-25,2017-05-12,426.3021396153015,213.15106980765074,3701600.0,7403200.0
2017-07-31,22150,第一屋製パン,1,0.1,2017-06-28,2017-06-28,2017-05-12,135.6440929883548,1356.440929883548,69299000.0,6929900.0
2017-07-31,22160,カンロ,1,0.2,2017-06-28,2017-06-28,2017-05-11,514.0900744103857,2570.4503720519283,19144505.0,3828901.0
2017-07-31,22170,モロゾフ,1,0.1,2017-07-27,2017-07-27,2017-06-02,399.0214068811829,3990.214068811829,36692267.0,3669226.7
2017-07-31,27520,フジオフードグループ本社,1,2.0,2017-06-28,2017-06-28,2017-05-12,713.460043910148,356.730021955074,10956465.0,21912930.0
2017-07-31,31400,ＢＲＵＮＯ,1,2.0,2017-05-29,2017-05-29,2017-05-15,109.95858226734596,54.97929113367298,6138675.0,12277350.0
2017-07-31,32610,グランディーズ,1,3.0,2017-06-28,2017-06-28,2017-05-11,1000.5471742359102,333.51572474530343,1279300.0,3837900.0
2017-07-31,34450,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,1,2.0,2017-06-28,2017-06-28,2017-05-15,745.6092703240993,372.80463516204964,5523000.0,11046000.0
2017-07-31,37580,アエリア,1,2.0,2017-06-28,2017-06-28,2017-05-09,682.2448382009545,341.12241910047726,8073348.0,16146696.0
2017-07-31,38160,大和コンピューター,1,1.1,2017-07-27,2017-07-27,2017-05-29,1260.8525109889888,1146.2295554445352,2472930.0,2720223.0
2017-07-31,39010,マークラインズ,1,4.0,2017-06-06,2017-06-06,2017-05-08,435.88723254461416,108.97180813615354,3266900.0,13067600.0
2017-07-31,39210,ネオジャパン,1,2.0,2017-06-28,2017-06-28,2017-06-09,793.1579234079643,396.57896170398215,3671400.0,7342800.0
2017-07-31,39340,ベネフィットジャパン,1,3.0,2017-06-28,2017-06-28,2017-05-12,1257.848740357262,419.28291345242064,1950950.0,5852850.0
2017-07-31,39390,カナミックネットワーク,1,3.0,2017-07-27,2017-07-27,2017-05-09,314.13612565445027,104.71204188481676,2674000.0,8022000.0
2017-07-31,39400,ノムラシステムコーポレーション,1,3.0,2017-06-28,2017-06-28,2017-05-08,978.8588070326825,326.28626901089416,1854200.0,5562600.0
2017-07-31,39700,イノベーション,1,2.0,2017-06-28,2017-06-28,2017-05-15,860.4385326821158,430.2192663410579,962300.0,1924600.0
2017-07-31,39830,オロ,1,2.0,2017-07-27,2017-07-27,2017-05-15,986.5,493.25,4000000.0,8000000.0
2017-07-31,42450,ダイキアクシス,1,2.0,2017-06-28,2017-06-28,2017-05-12,1041.35774611566,520.67887305783,6204400.0,12408800.0
2017-07-31,43450,シーティーエス,1,2.0,2017-07-27,2017-07-27,2017-04-28,161.60714285714286,80.80357142857143,22400000.0,44800000.0
2017-07-31,44040,ミヨシ油脂,1,0.1,2017-06-28,2017-06-28,2017-05-10,228.62364548688444,2286.2364548688442,103068954.0,10306895.4
2017-07-31,45870,ペプチドリーム,1,2.0,2017-06-28,2017-06-28,2017-05-12,182.41399286676486,91.20699643338243,57309200.0,114618400.0
2017-07-31,45950,ミズホメディー,1,2.0,2017-06-28,2017-06-28,2017-05-12,833.5432938607541,416.7716469303771,2381400.0,4762800.0
2017-07-31,47720,ストリームメディアコーポレーション,1,0.1,2017-06-28,2017-06-28,2017-05-10,26.585391074583264,265.8539107458326,165203513.0,16520351.3
2017-07-31,52010,ＡＧＣ,1,0.2,2017-06-28,2017-06-28,2017-05-09,996.5341834209547,4982.670917104773,1186705905.0,237341181.0
2017-07-31,53020,日本カーボン,1,0.1,2017-06-28,2017-06-28,2017-04-28,254.5276868476999,2545.276868476999,118325045.0,11832504.5
2017-07-31,60360,ＫｅｅＰｅｒ技研,1,2.0,2017-06-28,2017-06-28,2017-05-10,533.3950774239646,266.6975387119823,7039810.0,14079620.0
2017-07-31,60620,チャーム・ケア・コーポレーション,1,2.0,2017-05-29,2017-05-29,2017-05-08,600.7965686274509,300.39828431372547,3264000.0,6528000.0
2017-07-31,60810,アライドアーキテクツ,1,3.0,2017-06-28,2017-06-28,2017-05-12,306.4035657490985,102.13452191636617,4464700.0,13394100.0
2017-07-31,60980,リクルートホールディングス,1,3.0,2017-06-28,2017-06-28,2017-05-12,1377.166889953179,459.05562998439297,565320010.0,1695960030.0
2017-07-31,63100,井関農機,1,0.1,2017-06-28,2017-06-28,2017-05-15,286.8567255115529,2868.567255115529,229849936.0,22984993.6
2017-07-31,66150,ユー・エム・シー・エレクトロニクス,1,2.0,2017-05-29,2017-05-29,2017-05-12,1990.8713831984624,995.4356915992312,8356140.0,16712280.0
2017-07-31,68980,トミタ電機,1,0.1,2017-07-27,2017-07-27,2017-06-09,432.0794908757174,4320.794908757174,8169793.0,816979.3
2017-07-31,69770,日本抵抗器製作所,1,0.1,2017-06-28,2017-06-28,2017-05-15,113.06451612903226,1130.6451612903227,12400000.0,1240000.0
2017-07-31,71870,ジェイリース,1,2.0,2017-06-28,2017-06-28,2017-05-10,497.9389169945662,248.9694584972831,2134800.0,4269600.0
2017-07-31,78780,光・彩,1,0.1,2017-07-27,2017-07-27,2017-06-12,286.3636363636364,2863.6363636363635,3960000.0,396000.0
2017-07-31,79570,フジコピアン,1,0.1,2017-06-28,2017-06-28,2017-05-15,539.0369545429119,5390.369545429118,17894877.0,1789487.7000000002
2017-07-31,80130,ナイガイ,1,0.1,2017-07-27,2017-07-27,2017-06-13,110.63269525329028,1106.3269525329029,82172815.0,8217281.5
2017-07-31,90050,東急,1,0.5,2017-07-27,2017-07-27,2017-05-12,542.8186139669182,1085.6372279338364,1249739752.0,624869876.0
2017-07-31,91730,東海汽船,1,0.1,2017-06-28,2017-06-28,2017-05-11,220.8181818181818,2208.181818181818,22000000.0,2200000.0
2017-07-31,94160,ビジョン,1,2.0,2017-06-28,2017-06-28,2017-05-10,941.8337086394231,470.91685431971155,8126700.0,16253400.0
2017-07-31,96320,スバル興業,1,0.1,2017-07-27,2017-07-27,2017-06-08,753.9068369646882,7539.068369646882,26620000.0,2662000.0
2017-07-31,97220,藤田観光,1,0.1,2017-06-28,2017-06-28,2017-05-09,198.40385166263124,1984.0385166263122,122074243.0,12207424.3
2017-08-31,21860,ソーバル,1,2.0,2017-08-29,2017-08-29,2017-06-30,664.2724634923655,332.1362317461828,4204600.0,8409200.0
2017-08-31,22170,モロゾフ,1,0.1,2017-07-27,2017-07-27,2017-06-02,399.0214068811829,3990.214068811829,36692267.0,3669226.7
2017-08-31,24620,ライク,1,2.0,2017-08-29,2017-08-29,2017-07-14,790.537505614613,395.2687528073065,10018500.0,20037000.0
2017-08-31,28720,セイヒョー,1,0.1,2017-08-29,2017-08-29,2017-07-14,256.43340021894045,2564.334002189404,4320810.0,432081.0
2017-08-31,30360,アルコニックス,1,2.0,2017-08-29,2017-08-29,2017-08-08,2712.922514483998,1356.461257241999,12910800.0,25821600.0
2017-08-31,30530,ペッパーフードサービス,1,2.0,2017-08-29,2017-08-29,2017-07-28,355.5612923724606,177.7806461862303,10071400.0,20142800.0
2017-08-31,30650,ライフフーズ,1,0.2,2017-08-29,2017-08-29,2017-07-13,221.9429570538739,1109.7147852693695,18302000.0,3660400.0
2017-08-31,31380,富士山マガジンサービス,1,2.0,2017-08-29,2017-08-29,2017-08-10,499.06161932521076,249.53080966260538,1657110.0,3314220.0
2017-08-31,34540,ファーストブラザーズ,1,2.0,2017-08-29,2017-08-29,2017-07-07,1471.5126341294565,735.7563170647283,7222500.0,14445000.0
2017-08-31,34790,ティーケーピー,1,7.0,2017-08-29,2017-08-29,2017-07-12,1556.8710359408035,222.41014799154334,4730000.0,33110000.0
2017-08-31,35410,農業総合研究所,1,2.0,2017-08-29,2017-08-29,2017-07-12,255.78620854211405,127.89310427105703,2095500.0,4191000.0
2017-08-31,35500,スタジオアタオ,1,3.0,2017-08-29,2017-08-29,2017-07-12,566.6986564299424,188.89955214331414,2084000.0,6252000.0
2017-08-31,35650,アセンテック,1,2.0,2017-08-29,2017-08-29,2017-06-08,637.9196840026333,318.95984200131664,1519000.0,3038000.0
2017-08-31,39210,ネオジャパン,1,2.0,2017-06-28,2017-06-28,2017-06-09,793.1579234079643,396.57896170398215,3671400.0,7342800.0
2017-08-31,39350,エディア,1,2.0,2017-08-29,2017-08-29,2017-07-13,376.9517594966208,188.4758797483104,1716400.0,3432800.0
2017-08-31,49200,日本色材工業研究所,1,0.2,2017-08-29,2017-08-29,2017-07-11,540.1600931628498,2700.800465814249,5248444.0,1049688.8
2017-08-31,52710,トーヨーアサノ,1,0.1,2017-08-29,2017-08-29,2017-07-07,186.83545709447267,1868.3545709447267,14408400.0,1440840.0
2017-08-31,61590,ミクロン精密,1,3.0,2017-08-29,2017-08-29,2017-07-07,3838.906840035816,1279.6356133452718,2568700.0,7706100.0
2017-08-31,68980,トミタ電機,1,0.1,2017-07-27,2017-07-27,2017-06-09,432.0794908757174,4320.794908757174,8169793.0,816979.3
2017-08-31,69080,イリソ電子工業,1,2.0,2017-08-29,2017-08-29,2017-08-02,3710.34496112017,1855.172480560085,12291849.0,24583698.0
2017-08-31,71720,ジャパンインベストメントアドバイザー,1,2.0,2017-08-29,2017-08-29,2017-08-02,611.749224245772,305.874612122886,12310600.0,24621200.0
2017-08-31,78780,光・彩,1,0.1,2017-07-27,2017-07-27,2017-06-12,286.3636363636364,2863.6363636363635,3960000.0,396000.0
2017-08-31,80130,ナイガイ,1,0.1,2017-07-27,2017-07-27,2017-06-13,110.63269525329028,1106.3269525329029,82172815.0,8217281.5
2017-08-31,81810,東天紅,1,0.1,2017-08-29,2017-08-29,2017-07-13,401.3025756901355,4013.0257569013547,25728716.0,2572871.6
2017-08-31,82440,近鉄百貨店,1,0.1,2017-08-29,2017-08-29,2017-07-12,77.50641980022098,775.0641980022098,404379406.0,40437940.6
2017-08-31,82470,大和,1,0.2,2017-08-29,2017-08-29,2017-07-11,275.4439151147683,1377.2195755738414,30017000.0,6003400.0
2017-08-31,82540,さいか屋,1,0.1,2017-08-29,2017-08-29,2017-07-11,55.62440918999442,556.2440918999441,31353142.0,3135314.2
2017-08-31,90330,広島電鉄,1,0.5,2017-08-29,2017-08-29,2017-08-08,689.3793828316171,1378.7587656632343,60891000.0,30445500.0
2017-08-31,96010,松竹,1,0.1,2017-08-29,2017-08-29,2017-07-14,619.6791590168182,6196.791590168182,139378578.0,13937857.8
2017-08-31,96320,スバル興業,1,0.1,2017-07-27,2017-07-27,2017-06-08,753.9068369646882,7539.068369646882,26620000.0,2662000.0
2017-08-31,97780,昴,1,0.1,2017-08-29,2017-08-29,2017-07-11,459.6467496501105,4596.4674965011045,6935761.0,693576.1000000001
2017-08-31,99030,カンセキ,1,0.5,2017-08-29,2017-08-29,2017-07-07,380.93167701863354,761.8633540372671,16100000.0,8050000.0
2017-08-31,99820,タキヒヨー,1,0.2,2017-08-29,2017-08-29,2017-06-26,759.4375,3797.1875,48000000.0,9600000.0
2017-09-29,17930,大本組,1,0.2,2017-09-27,2017-09-27,2017-08-03,1852.8973896367697,9264.486948183849,31704400.0,6340880.0
2017-09-29,17980,守谷商会,1,0.2,2017-09-27,2017-09-27,2017-08-04,693.4513274336283,3467.2566371681414,11300000.0,2260000.0
2017-09-29,18010,大成建設,1,0.2,2017-09-27,2017-09-27,2017-08-07,506.9714846841542,2534.857423420771,1146752860.0,229350572.0
2017-09-29,18070,佐藤渡辺,1,0.2,2017-09-27,2017-09-27,2017-08-10,841.5057733829834,4207.528866914917,15978500.0,3195700.0
2017-09-29,18110,錢高組,1,0.1,2017-09-27,2017-09-27,2017-08-10,827.3063621277689,8273.063621277688,73531406.0,7353140.600000001
2017-09-29,18150,鉄建建設,1,0.1,2017-09-27,2017-09-27,2017-08-09,328.0690750283093,3280.690750283093,156689563.0,15668956.3
2017-09-29,18200,西松建設,1,0.2,2017-09-27,2017-09-27,2017-08-04,614.723445161923,3073.617225809615,277957513.0,55591502.6
2017-09-29,18330,奥村組,1,0.2,2017-09-27,2017-09-27,2017-08-08,677.5089560159984,3387.544780079992,228326133.0,45665226.6
2017-09-29,18470,イチケン,1,0.2,2017-09-27,2017-09-27,2017-08-10,404.2155082273953,2021.0775411369766,36342000.0,7268400.0
2017-09-29,18610,熊谷組,1,0.1,2017-09-27,2017-09-27,2017-08-09,212.36431010654061,2123.643101065406,377544607.0,37754460.7
2017-09-29,18670,植木組,1,0.1,2017-09-27,2017-09-27,2017-08-04,540.5083921376746,5405.083921376746,34367644.0,3436764.4000000004
2017-09-29,18820,東亜道路工業,1,0.1,2017-09-27,2017-09-27,2017-08-07,707.832008202108,7078.3200820210795,52200239.0,5220023.9
2017-09-29,18880,若築建設,1,0.1,2017-09-27,2017-09-27,2017-08-09,182.58396558134902,1825.8396558134903,129649939.0,12964993.9
2017-09-29,19390,四電工,1,0.2,2017-09-27,2017-09-27,2017-07-31,1055.9645460881784,5279.822730440892,40638675.0,8127735.0
2017-09-29,19460,トーエネック,1,0.2,2017-09-27,2017-09-27,2017-07-28,909.4468891314733,4547.234445657366,96649954.0,19329990.8
2017-09-29,19480,弘電社,1,0.1,2017-09-27,2017-09-27,2017-07-31,768.0044593088071,7680.044593088071,17940000.0,1794000.0
2017-09-29,19640,中外炉工業,1,0.1,2017-09-27,2017-09-27,2017-08-10,249.66666666666666,2496.6666666666665,78000000.0,7800000.0
2017-09-29,19680,太平電業,1,0.5,2017-09-27,2017-09-27,2017-08-09,1483.1643723963941,2966.3287447927883,40683960.0,20341980.0
2017-09-29,19800,ダイダン,1,0.5,2017-09-27,2017-09-27,2017-08-08,1272.3707827222217,2544.7415654444435,45963803.0,22981901.5
2017-09-29,19920,神田通信機,1,0.1,2017-09-27,2017-09-27,2017-08-10,437.27902193180046,4372.790219318004,8017764.0,801776.4
2017-09-29,20040,昭和産業,1,0.2,2017-09-27,2017-09-27,2017-08-03,466.4971039290543,2332.4855196452713,164849898.0,32969979.6
2017-09-29,22640,森永乳業,1,0.2,2017-09-27,2017-09-27,2017-08-09,597.6530752303611,2988.265376151805,248977218.0,49795443.6
2017-09-29,22910,福留ハム,1,0.2,2017-09-27,2017-09-27,2017-08-09,388.5882352941176,1942.9411764705883,17000000.0,3400000.0
2017-09-29,22930,滝沢ハム,1,0.2,2017-09-27,2017-09-27,2017-08-10,350.0475737392959,1750.2378686964796,10510000.0,2102000.0
2017-09-29,24250,ケアサービス,1,2.0,2017-09-27,2017-09-27,2017-08-07,611.9047619047619,305.95238095238096,2100000.0,4200000.0
2017-09-29,24620,ライク,1,2.0,2017-08-29,2017-08-29,2017-07-14,790.537505614613,395.2687528073065,10018500.0,20037000.0
2017-09-29,26020,日清オイリオグループ,1,0.2,2017-09-27,2017-09-27,2017-08-04,771.6023430972115,3858.0117154860573,173339287.0,34667857.4
2017-09-29,26540,アスモ,1,0.1,2017-09-27,2017-09-27,2017-08-14,30.57739511098419,305.7739511098419,151451750.0,15145175.0
2017-09-29,28130,和弘食品,1,0.1,2017-09-27,2017-09-27,2017-08-04,421.5652204690245,4215.652204690245,9493193.0,949319.3
2017-09-29,28720,セイヒョー,1,0.1,2017-08-29,2017-08-29,2017-07-14,256.43340021894045,2564.334002189404,4320810.0,432081.0
2017-09-29,28920,日本食品化工,1,0.2,2017-09-27,2017-09-27,2017-07-31,565.0625,2825.3125,32000000.0,6400000.0
2017-09-29,30020,グンゼ,1,0.1,2017-09-27,2017-09-27,2017-08-03,523.4235055380074,5234.235055380074,209935165.0,20993516.5
2017-09-29,30040,神栄,1,0.1,2017-09-27,2017-09-27,2017-08-14,73.56060606060606,735.6060606060606,39600000.0,3960000.0
2017-09-29,30360,アルコニックス,1,2.0,2017-08-29,2017-08-29,2017-08-08,2712.922514483998,1356.461257241999,12910800.0,25821600.0
2017-09-29,30530,ペッパーフードサービス,1,2.0,2017-08-29,2017-08-29,2017-07-28,355.5612923724606,177.7806461862303,10071400.0,20142800.0
2017-09-29,30650,ライフフーズ,1,0.2,2017-08-29,2017-08-29,2017-07-13,221.9429570538739,1109.7147852693695,18302000.0,3660400.0
2017-09-29,31010,東洋紡,1,0.1,2017-09-27,2017-09-27,2017-08-07,193.9285146194268,1939.285146194268,890487922.0,89048792.2
2017-09-29,31030,ユニチカ,1,0.1,2017-09-27,2017-09-27,2017-08-07,59.73264118618023,597.3264118618023,577523433.0,57752343.300000004
2017-09-29,31070,ダイワボウホールディングス,1,0.1,2017-09-27,2017-09-27,2017-08-04,329.9778656258896,3299.7786562588954,192712926.0,19271292.6
2017-09-29,31090,シキボウ,1,0.1,2017-09-27,2017-09-27,2017-08-07,273.6889440020993,2736.889440020993,121108290.0,12110829.0
2017-09-29,31100,日東紡績,1,0.2,2017-09-27,2017-09-27,2017-08-03,401.8779075625724,2009.3895378128618,199677560.0,39935512.0
2017-09-29,31380,富士山マガジンサービス,1,2.0,2017-08-29,2017-08-29,2017-08-10,499.06161932521076,249.53080966260538,1657110.0,3314220.0
2017-09-29,31500,グリムス,1,1.5,2017-09-27,2017-09-27,2017-08-10,779.5352671441084,519.6901780960723,3881800.0,5822700.0
2017-09-29,31570,ジオリーブグループ,1,1.1500000000000001,2017-09-27,2017-09-27,2017-07-31,1027.2024458394417,893.2195181212535,11971350.0,13767052.500000002
2017-09-29,34090,北日本紡績,1,0.1,2017-09-27,2017-09-27,2017-08-04,38.64921384865618,386.4921384865618,12911000.0,1291100.0
2017-09-29,34310,宮地エンジニアリンググループ,1,0.1,2017-09-27,2017-09-27,2017-08-08,323.2624861761136,3232.624861761136,69194543.0,6919454.300000001
2017-09-29,34540,ファーストブラザーズ,1,2.0,2017-08-29,2017-08-29,2017-07-07,1471.5126341294565,735.7563170647283,7222500.0,14445000.0
2017-09-29,34750,グッドコムアセット,1,2.0,2017-09-27,2017-09-27,2017-09-11,1011.002767162999,505.5013835814995,3035600.0,6071200.0
2017-09-29,34790,ティーケーピー,1,7.0,2017-08-29,2017-08-29,2017-07-12,1556.8710359408035,222.41014799154334,4730000.0,33110000.0
2017-09-29,35210,エコナックホールディングス,1,0.5,2017-09-27,2017-09-27,2017-08-10,39.69226047493615,79.3845209498723,85457466.0,42728733.0
2017-09-29,35260,芦森工業,1,0.1,2017-09-27,2017-09-27,2017-08-10,228.71288616246588,2287.128861624659,60569390.0,6056939.0
2017-09-29,35290,アツギ,1,0.1,2017-09-27,2017-09-27,2017-07-28,278.26905091153856,2782.6905091153853,173195689.0,17319568.900000002
